TransactionID,StoreID,ProductID,Category,Quantity,Price,Discount,City,PaymentMode,Rating
104376,304,1007,Furniture,7,346.55,25,Lucknow,UPI,5
104378,357,1049,Grocery,10,7785.88,30,Mumbai,Cash,4
104379,451,1096,Grocery,1,6278.49,25,Bangalore,Cash,4
104381,417,1029,Furniture,10,6178.39,30,Lucknow,Cash,4
104382,201,1026,Furniture,3,9308.89,25,Lucknow,UPI,4
104384,393,1045,Grocery,5,6510.01,30,Mumbai,UPI,2
104386,35,1097,Electronics,8,8679.54,30,Lucknow,UPI,2
104388,482,1012,Electronics,3,6205.81,30,Lucknow,UPI,2
104392,8,1051,Furniture,8,788.55,30,Chennai,UPI,1
104398,438,1040,Grocery,6,5597.6,25,Delhi,UPI,3
104403,361,1069,Furniture,10,3595.01,30,Bangalore,Cash,4
104404,147,1087,Furniture,7,4516.57,25,Chennai,Card,1
104406,308,1006,Grocery,4,3934.74,30,Chennai,Cash,1
104407,93,1033,Electronics,9,168.31,30,Mumbai,Cash,2
104410,21,1077,Grocery,5,5565.52,25,Mumbai,Card,5
104416,132,1024,Grocery,2,1292.61,30,Lucknow,UPI,2
104418,455,1010,Electronics,10,6379.48,25,Lucknow,UPI,2
104420,28,1041,Furniture,4,9719.82,30,Delhi,Card,5
104423,76,1056,Clothing,4,8906.35,25,Delhi,Card,5
104436,87,1079,Electronics,3,8825.83,25,Delhi,UPI,5
104440,153,1066,Electronics,10,634.62,30,Delhi,Card,5
104443,61,1071,Furniture,4,3997.43,25,Lucknow,UPI,4
104446,218,1062,Grocery,9,5953.87,30,Delhi,Cash,1
104450,380,1024,Electronics,7,8151.95,25,Bangalore,UPI,1
104455,109,1005,Furniture,4,4215.25,30,Chennai,Cash,5
104456,241,1055,Grocery,8,5366.31,25,Chennai,Cash,5
104465,177,1094,Furniture,4,8090.15,30,Lucknow,UPI,3
104470,302,1007,Furniture,5,5792.76,30,Chennai,UPI,2
104475,404,1079,Electronics,3,4538.24,30,Bangalore,Cash,2
104484,318,1084,Clothing,6,7364.4,30,Delhi,Cash,2
104493,305,1008,Clothing,4,4777.06,30,Mumbai,UPI,3
104497,277,1030,Electronics,6,5248.92,25,Bangalore,Cash,2
104501,183,1011,Furniture,2,2194.07,30,Chennai,UPI,1
104506,267,1098,Furniture,3,8144.45,30,Mumbai,UPI,1
104511,127,1087,Electronics,5,8779.77,25,Chennai,Card,4
104513,45,1025,Furniture,6,3203.85,25,Bangalore,Cash,1
104514,1,1030,Electronics,5,5336.2,30,Chennai,Card,3
104515,168,1082,Electronics,2,2858.2,30,Bangalore,Card,4
104517,19,1093,Electronics,8,8210.39,25,Mumbai,Card,4
104521,445,1056,Grocery,5,3536.41,25,Delhi,Cash,3
104523,268,1048,Electronics,2,8602.44,25,Lucknow,UPI,5
104525,240,1002,Clothing,10,4046.33,25,Delhi,UPI,3
104527,301,1031,Electronics,6,8410.83,25,Lucknow,Cash,3
104528,90,1027,Clothing,1,1853.22,25,Lucknow,Cash,5
104531,250,1004,Electronics,7,8179.05,30,Delhi,Cash,5
104538,158,1031,Electronics,6,3260.22,25,Chennai,Card,5
104543,175,1003,Electronics,10,8903.33,25,Delhi,Cash,5
104544,340,1032,Clothing,3,6008.29,25,Bangalore,Card,3
104549,478,1046,Grocery,5,4733.09,30,Lucknow,Cash,1
104561,225,1021,Electronics,1,9610.72,30,Delhi,UPI,4
104565,143,1010,Electronics,3,2757.66,25,Chennai,UPI,3
104566,41,1027,Furniture,7,6962.9,25,Mumbai,Cash,4
104568,258,1007,Electronics,3,3126.35,25,Lucknow,Cash,3
104572,202,1026,Furniture,3,3868.47,25,Delhi,Cash,3
104573,450,1015,Clothing,7,3636.87,25,Lucknow,UPI,2
104583,377,1025,Grocery,7,7632.77,30,Lucknow,Cash,2
104584,39,1057,Clothing,6,6901.88,30,Chennai,Card,3
104585,28,1032,Clothing,10,4217.78,30,Mumbai,Card,5
104590,117,1092,Grocery,3,4510.6,30,Mumbai,UPI,3
104592,93,1051,Electronics,6,2330.91,25,Bangalore,Card,4
104595,400,1068,Grocery,8,2721.9,25,Lucknow,Card,5
104601,268,1023,Grocery,3,4474.3,25,Chennai,UPI,3
104605,311,1047,Electronics,7,6795.34,25,Chennai,Cash,4
104609,357,1059,Grocery,10,8324.88,30,Bangalore,Card,3
104610,213,1007,Clothing,4,2836.0,30,Mumbai,UPI,5
104613,127,1017,Furniture,4,1107.37,25,Bangalore,UPI,1
104616,279,1098,Furniture,10,3399.63,25,Delhi,UPI,4
104623,146,1087,Clothing,7,2180.57,30,Mumbai,UPI,4
104625,99,1086,Grocery,5,2955.96,25,Chennai,Cash,4
104627,375,1098,Electronics,6,7611.16,25,Bangalore,UPI,2
104630,486,1015,Clothing,9,3643.88,25,Bangalore,Card,5
104634,364,1087,Clothing,4,4331.38,30,Bangalore,UPI,2
104636,288,1060,Clothing,4,3034.13,25,Lucknow,UPI,1
104642,41,1048,Grocery,5,7930.71,25,Delhi,Card,2
104651,100,1077,Grocery,9,7161.94,30,Lucknow,UPI,1
104652,380,1080,Furniture,3,522.91,25,Bangalore,UPI,2
104657,440,1088,Electronics,7,7425.79,30,Bangalore,Card,5
104658,156,1093,Grocery,8,2800.49,30,Bangalore,Cash,3
104660,7,1052,Electronics,10,8935.32,25,Mumbai,Cash,2
104666,47,1090,Clothing,3,6905.42,25,Chennai,UPI,1
104667,148,1076,Furniture,5,4276.81,30,Delhi,UPI,3
104668,275,1014,Clothing,10,9291.72,30,Bangalore,Cash,5
104672,402,1028,Clothing,1,7975.44,25,Lucknow,UPI,3
104676,495,1100,Grocery,4,5312.86,30,Lucknow,Card,1
104680,395,1014,Furniture,7,9389.37,30,Delhi,Card,4
104686,392,1022,Clothing,9,870.46,30,Chennai,Card,1
104691,204,1073,Furniture,9,5359.73,30,Chennai,Cash,3
104694,31,1054,Furniture,3,5296.91,30,Bangalore,Card,4
104695,388,1025,Grocery,5,6879.26,30,Chennai,Cash,3
104696,113,1018,Electronics,8,3449.14,30,Lucknow,Cash,3
104699,325,1011,Furniture,1,5500.85,30,Delhi,UPI,1
104702,344,1025,Clothing,2,2650.07,25,Chennai,UPI,5
104703,443,1063,Electronics,7,9375.34,30,Mumbai,Card,5
104708,154,1061,Clothing,1,8174.32,25,Delhi,Cash,1
104709,155,1100,Furniture,1,8611.28,25,Lucknow,UPI,1
104710,430,1051,Furniture,6,7109.23,25,Bangalore,Card,2
104711,363,1098,Furniture,7,2169.78,25,Delhi,Cash,2
104712,448,1009,Electronics,9,2793.18,30,Bangalore,Card,1
104715,51,1005,Clothing,6,461.27,25,Lucknow,Card,3
104716,306,1062,Grocery,3,8587.42,25,Delhi,Card,2
104718,315,1052,Furniture,9,3344.82,25,Bangalore,UPI,3
104720,399,1005,Clothing,5,5492.49,30,Bangalore,Cash,1
104721,245,1059,Electronics,7,3334.18,30,Mumbai,UPI,3
104723,426,1009,Electronics,2,2188.48,30,Mumbai,Card,1
104725,122,1022,Grocery,1,6674.52,30,Lucknow,UPI,1
104727,37,1010,Clothing,3,249.56,25,Bangalore,Cash,2
104728,170,1080,Clothing,7,685.05,30,Bangalore,Card,1
104730,357,1051,Electronics,9,9132.55,25,Mumbai,UPI,2
104732,87,1006,Clothing,8,6259.15,30,Mumbai,Card,4
104733,134,1062,Furniture,10,412.86,30,Chennai,Cash,1
104735,274,1070,Electronics,6,3523.94,30,Chennai,Card,4
104739,77,1063,Furniture,7,6246.52,25,Delhi,Cash,5
104745,109,1048,Grocery,3,434.96,30,Lucknow,UPI,2
104748,278,1052,Clothing,5,4345.35,25,Lucknow,UPI,5
104750,69,1074,Furniture,1,5117.94,30,Delhi,UPI,3
104751,165,1034,Clothing,8,4477.51,30,Bangalore,UPI,3
104759,379,1098,Electronics,6,2730.62,25,Lucknow,Card,4
104760,343,1089,Grocery,4,8444.96,30,Mumbai,Cash,3
104763,42,1081,Clothing,5,2093.79,25,Mumbai,UPI,4
104764,354,1047,Electronics,2,8138.37,30,Bangalore,Cash,2
104771,430,1099,Grocery,6,1937.18,25,Delhi,Card,3
104774,21,1065,Grocery,3,8348.84,25,Chennai,UPI,4
104782,447,1006,Furniture,2,8436.42,25,Delhi,UPI,2
104785,483,1097,Clothing,4,296.88,30,Bangalore,Cash,2
104786,397,1051,Grocery,6,696.51,30,Mumbai,UPI,3
104787,111,1085,Clothing,1,6012.11,25,Lucknow,UPI,2
104788,354,1088,Grocery,2,8804.36,25,Mumbai,UPI,2
104797,214,1012,Electronics,7,8471.76,30,Chennai,Cash,4
104802,165,1010,Furniture,6,5774.48,30,Mumbai,Cash,5
104803,487,1031,Grocery,4,4745.1,25,Bangalore,UPI,2
104804,341,1060,Electronics,8,7452.5,25,Chennai,Card,3
104806,284,1017,Furniture,8,7134.33,30,Lucknow,UPI,2
104808,145,1037,Grocery,3,6578.93,30,Bangalore,Cash,1
104809,101,1082,Furniture,5,6982.6,25,Mumbai,Cash,3
104815,117,1077,Furniture,8,8157.03,25,Bangalore,UPI,4
104816,354,1029,Clothing,8,5263.82,25,Chennai,Card,3
104817,267,1032,Clothing,10,9110.47,25,Chennai,UPI,5
104819,173,1080,Furniture,9,1863.06,25,Bangalore,Cash,4
104821,140,1096,Electronics,3,9068.09,30,Chennai,Cash,2
104825,395,1018,Grocery,4,2934.66,30,Chennai,UPI,3
104827,476,1013,Electronics,6,5763.75,30,Chennai,Cash,2
104828,5,1074,Electronics,8,6337.59,25,Delhi,UPI,3
104829,465,1090,Clothing,3,8370.0,30,Delhi,Cash,3
104832,425,1001,Grocery,7,4010.94,30,Mumbai,Card,1
104834,12,1089,Grocery,5,6370.49,25,Mumbai,Cash,5
104835,70,1034,Electronics,2,1747.54,30,Bangalore,Cash,2
104839,154,1056,Grocery,6,6941.4,25,Lucknow,Cash,2
104840,304,1080,Grocery,8,5679.01,25,Mumbai,Cash,4
104843,308,1012,Clothing,6,1509.25,25,Mumbai,UPI,3
104844,352,1017,Furniture,2,4044.51,25,Mumbai,UPI,2
104847,250,1026,Clothing,5,7845.39,25,Delhi,UPI,4
104848,228,1083,Furniture,10,1766.33,25,Lucknow,UPI,1
104850,75,1021,Grocery,6,171.42,30,Mumbai,UPI,5
104852,446,1061,Furniture,9,5216.21,30,Mumbai,Card,1
104855,399,1034,Furniture,10,197.58,30,Chennai,Card,4
104858,192,1015,Electronics,3,8932.72,25,Chennai,Card,4
104860,499,1090,Grocery,7,4309.81,30,Lucknow,Cash,2
104862,465,1025,Clothing,8,5573.36,30,Chennai,Card,2
104864,437,1079,Clothing,10,4774.27,25,Lucknow,Cash,3
104868,92,1079,Electronics,1,6451.38,30,Bangalore,Cash,5
104872,260,1093,Electronics,1,241.92,25,Chennai,UPI,3
104874,365,1032,Grocery,2,7062.28,25,Lucknow,UPI,3
104875,163,1053,Furniture,4,2390.74,25,Delhi,Card,2
104883,369,1081,Clothing,9,1305.55,30,Chennai,Card,1
104884,225,1056,Furniture,3,8312.49,30,Mumbai,Cash,4
104887,147,1013,Furniture,6,6944.3,25,Bangalore,Card,2
104892,325,1003,Furniture,5,5946.7,25,Chennai,UPI,4
104898,208,1052,Furniture,1,9053.73,30,Chennai,Card,3
104899,114,1087,Electronics,10,9426.89,30,Bangalore,UPI,2
104902,349,1018,Grocery,4,1600.79,25,Chennai,UPI,5
104903,214,1036,Electronics,1,9492.62,30,Mumbai,Cash,2
104909,320,1017,Grocery,2,4806.72,25,Chennai,UPI,5
104913,204,1008,Electronics,10,4896.42,25,Mumbai,Cash,2
104915,169,1031,Electronics,8,7329.21,25,Delhi,Card,1
104917,35,1058,Clothing,7,3724.31,30,Chennai,Card,5
104920,57,1031,Clothing,6,1587.73,30,Mumbai,Cash,2
104921,222,1083,Electronics,5,4248.59,30,Chennai,Card,2
104922,303,1063,Grocery,6,1414.11,25,Lucknow,UPI,1
104928,113,1071,Electronics,7,5426.25,25,Delhi,UPI,2
104933,67,1029,Furniture,10,4496.05,25,Lucknow,Cash,4
104946,128,1034,Electronics,9,4826.91,30,Bangalore,Cash,3
104948,127,1088,Grocery,9,7458.19,30,Delhi,Cash,5
104953,191,1006,Clothing,9,8251.39,30,Lucknow,UPI,4
104961,260,1074,Electronics,5,4988.51,25,Delhi,Card,4
104963,479,1050,Furniture,4,8958.95,30,Chennai,UPI,1
104964,358,1036,Furniture,2,6016.67,25,Mumbai,Card,5
104965,75,1092,Furniture,5,5125.51,30,Lucknow,Cash,4
104968,259,1037,Electronics,8,251.95,30,Lucknow,Card,4
104970,188,1099,Electronics,5,5126.96,30,Bangalore,Card,2
104975,45,1041,Furniture,1,2476.94,30,Mumbai,UPI,1
104977,83,1009,Clothing,8,3060.64,30,Delhi,Card,3
104980,16,1047,Furniture,10,9415.52,30,Bangalore,Cash,3
104984,375,1044,Grocery,1,7324.6,30,Delhi,UPI,4
104985,162,1022,Grocery,10,235.22,30,Chennai,Cash,1
104987,380,1019,Grocery,2,4507.25,30,Chennai,Card,2
104995,184,1013,Furniture,10,3034.34,30,Lucknow,UPI,4
104998,290,1067,Clothing,10,9793.89,30,Delhi,Card,3
104999,295,1087,Grocery,4,3671.48,30,Bangalore,Card,2
105000,451,1003,Electronics,8,1176.02,25,Lucknow,Cash,2
105002,215,1089,Furniture,3,3724.03,30,Delhi,UPI,1
105005,382,1063,Furniture,9,5797.51,25,Mumbai,UPI,1
105009,221,1024,Furniture,1,1681.72,25,Lucknow,Card,1
105014,401,1083,Grocery,2,3249.56,25,Chennai,Cash,3
105017,437,1024,Grocery,9,2584.06,25,Delhi,Card,4
105019,21,1100,Grocery,8,7649.16,30,Lucknow,Card,4
105023,313,1069,Grocery,6,4562.93,30,Bangalore,Card,1
105026,31,1050,Furniture,9,9280.2,30,Bangalore,Card,1
105027,337,1061,Clothing,1,5468.61,30,Mumbai,Card,4
105033,10,1085,Electronics,2,4035.63,30,Delhi,Cash,3
105039,160,1091,Clothing,5,6304.64,30,Chennai,Card,4
105042,178,1033,Grocery,5,6186.27,25,Chennai,Cash,5
105045,500,1006,Electronics,8,7034.68,25,Bangalore,UPI,5
105049,22,1053,Electronics,10,4071.64,25,Bangalore,Card,3
105055,471,1081,Grocery,3,2815.01,30,Mumbai,Card,3
105066,127,1024,Grocery,1,4789.99,25,Delhi,Card,2
105069,204,1052,Electronics,4,2171.81,25,Bangalore,UPI,4
105077,274,1038,Furniture,10,4834.05,30,Bangalore,UPI,1
105079,214,1092,Grocery,1,6899.34,25,Bangalore,Cash,4
105081,209,1014,Furniture,4,5767.27,25,Lucknow,Cash,3
105084,306,1051,Grocery,9,7979.14,30,Lucknow,UPI,3
105087,390,1052,Furniture,3,5517.78,30,Lucknow,Cash,2
105088,325,1095,Electronics,9,717.71,25,Delhi,Cash,5
105097,107,1011,Electronics,6,6488.52,30,Lucknow,Card,5
105100,411,1099,Grocery,10,2919.34,25,Lucknow,UPI,3
105104,100,1077,Electronics,6,6509.62,25,Chennai,Cash,4
105109,83,1049,Grocery,9,6684.39,25,Chennai,UPI,2
105110,177,1094,Furniture,3,3402.32,25,Delhi,Cash,5
105112,112,1092,Grocery,5,5053.58,30,Bangalore,UPI,5
105114,460,1044,Clothing,1,7761.36,25,Chennai,Card,5
105116,421,1064,Furniture,3,7918.56,25,Bangalore,Cash,2
105119,471,1051,Clothing,9,5207.23,25,Mumbai,Card,4
105120,218,1007,Electronics,10,4685.43,30,Delhi,Cash,1
105121,413,1006,Furniture,6,9889.7,30,Lucknow,Cash,5
105123,316,1019,Clothing,9,3341.61,30,Mumbai,Card,3
105125,217,1100,Electronics,6,3190.93,30,Mumbai,Cash,5
105126,120,1009,Furniture,5,2810.38,25,Delhi,Cash,1
105128,394,1040,Electronics,7,9140.43,30,Bangalore,Card,4
105130,23,1024,Clothing,1,6807.08,30,Delhi,UPI,4
105132,405,1063,Electronics,5,6630.44,25,Lucknow,Card,4
105136,417,1042,Furniture,4,3685.42,30,Delhi,Card,4
105138,364,1090,Clothing,7,7173.1,25,Delhi,Cash,4
105141,452,1006,Furniture,10,2434.44,25,Delhi,Card,3
105145,201,1018,Furniture,5,1927.88,25,Lucknow,Cash,4
105147,340,1038,Furniture,9,6319.29,30,Lucknow,UPI,2
105148,467,1059,Grocery,8,7544.47,30,Lucknow,Card,4
105151,293,1044,Clothing,4,4921.0,25,Bangalore,UPI,2
105157,28,1090,Grocery,1,8057.91,25,Delhi,UPI,1
105162,146,1003,Grocery,9,4478.34,30,Bangalore,UPI,2
105164,462,1069,Electronics,6,3134.9,25,Lucknow,UPI,2
105165,227,1084,Clothing,4,2546.51,25,Bangalore,Cash,3
105170,489,1058,Electronics,9,6481.86,30,Mumbai,UPI,1
105171,13,1100,Clothing,3,6676.28,25,Lucknow,Cash,1
105172,210,1040,Clothing,7,6640.2,25,Lucknow,Cash,4
105175,100,1077,Grocery,2,8123.89,25,Chennai,Cash,4
105185,470,1040,Clothing,7,4421.79,25,Delhi,Card,2
105188,109,1028,Electronics,8,6590.28,30,Lucknow,Cash,4
105194,216,1079,Grocery,7,5683.26,25,Mumbai,Card,3
105195,264,1062,Clothing,4,4629.39,25,Bangalore,UPI,1
105196,263,1027,Clothing,10,6439.76,25,Mumbai,UPI,5
105199,3,1025,Furniture,10,5020.79,30,Lucknow,Cash,5
105205,28,1008,Furniture,6,4633.2,30,Chennai,Card,5
105206,488,1048,Grocery,2,1698.66,30,Delhi,UPI,1
105207,310,1014,Furniture,10,7073.7,25,Chennai,Cash,5
105210,356,1082,Electronics,10,9509.69,30,Bangalore,Cash,5
105213,235,1088,Clothing,4,8035.52,30,Mumbai,Card,4
105214,227,1049,Electronics,4,5187.53,30,Bangalore,Cash,5
105218,118,1056,Grocery,2,3789.76,30,Bangalore,UPI,4
105220,138,1015,Grocery,5,8417.65,25,Bangalore,Cash,4
105223,303,1035,Grocery,8,8803.6,30,Lucknow,UPI,1
105228,165,1093,Grocery,9,1632.11,25,Delhi,UPI,3
105231,258,1095,Furniture,9,2506.01,25,Chennai,Card,5
105234,356,1014,Furniture,3,1681.16,25,Lucknow,Card,1
105236,138,1094,Furniture,1,8302.2,30,Bangalore,Cash,3
105238,409,1027,Clothing,5,2857.12,25,Chennai,Card,5
105240,111,1080,Clothing,2,3993.29,30,Lucknow,Cash,1
105243,268,1097,Grocery,1,8240.04,25,Mumbai,UPI,5
105244,182,1044,Electronics,4,6670.45,25,Lucknow,Card,1
105246,24,1016,Furniture,9,2960.73,30,Bangalore,Cash,4
105247,29,1012,Electronics,9,4153.52,25,Bangalore,Cash,3
105251,378,1059,Electronics,4,798.81,25,Mumbai,Cash,1
105257,119,1047,Clothing,5,5640.69,30,Lucknow,UPI,5
105259,272,1086,Grocery,1,2083.32,25,Delhi,UPI,2
105264,186,1015,Grocery,4,8896.97,25,Mumbai,Cash,2
105299,160,1060,Clothing,2,6871.75,25,Chennai,Card,3
105308,59,1071,Furniture,2,2302.0,30,Delhi,Cash,2
105309,132,1042,Furniture,1,3744.85,25,Chennai,UPI,4
105317,412,1020,Electronics,2,6610.79,30,Delhi,Card,2
105319,79,1069,Electronics,4,3999.73,30,Mumbai,UPI,1
105321,471,1051,Furniture,4,979.79,25,Chennai,UPI,1
105323,218,1062,Furniture,5,997.42,30,Mumbai,Card,4
105325,90,1037,Grocery,10,6088.85,30,Chennai,Cash,4
105332,468,1004,Clothing,2,4947.47,25,Bangalore,Card,4
105333,434,1021,Clothing,5,4646.06,30,Lucknow,Cash,3
105335,143,1021,Furniture,8,5260.87,30,Mumbai,Cash,3
105341,59,1041,Furniture,3,6598.37,25,Bangalore,UPI,3
105342,90,1037,Clothing,5,223.06,30,Lucknow,UPI,2
105347,26,1061,Clothing,5,385.68,25,Mumbai,Card,4
105350,301,1053,Furniture,9,4623.4,30,Chennai,Card,5
105352,267,1034,Clothing,2,4598.69,30,Delhi,Card,2
105356,360,1020,Electronics,6,6696.79,25,Lucknow,Card,5
105357,68,1069,Grocery,2,2490.12,25,Chennai,Cash,1
105359,351,1088,Grocery,9,587.98,30,Lucknow,Cash,1
105361,459,1036,Furniture,1,1823.02,25,Bangalore,UPI,4
105363,321,1080,Furniture,4,3635.19,25,Mumbai,Cash,5
105367,102,1023,Electronics,2,4079.5,30,Mumbai,UPI,1
105369,438,1093,Electronics,4,2901.14,30,Chennai,Card,1
105373,159,1049,Electronics,8,3612.75,25,Lucknow,UPI,4
105376,242,1014,Clothing,2,5152.36,25,Chennai,Card,2
105379,370,1015,Furniture,9,9276.99,25,Lucknow,UPI,3
105384,459,1093,Clothing,6,9668.79,30,Chennai,Cash,1
105385,248,1053,Grocery,9,8241.38,25,Mumbai,UPI,3
105388,434,1073,Electronics,2,4145.69,25,Delhi,UPI,2
105390,411,1057,Clothing,4,7097.01,30,Chennai,Cash,4
105391,226,1052,Furniture,5,4105.68,25,Lucknow,Cash,3
105398,453,1075,Furniture,5,4667.32,25,Bangalore,Cash,5
105400,294,1080,Grocery,9,6473.81,30,Lucknow,Cash,2
105401,62,1041,Clothing,8,3663.23,25,Bangalore,Cash,5
105407,302,1070,Electronics,5,4476.1,25,Delhi,Card,2
105408,397,1043,Electronics,4,9505.63,25,Bangalore,UPI,4
105409,223,1082,Electronics,9,5565.01,25,Lucknow,Card,2
105410,222,1069,Grocery,8,3336.03,30,Bangalore,Card,2
105414,93,1026,Clothing,7,7062.16,30,Delhi,UPI,3
105415,8,1082,Grocery,1,8763.66,30,Lucknow,Cash,1
105416,428,1083,Electronics,1,9445.21,30,Mumbai,Card,1
105421,209,1049,Furniture,7,5501.45,25,Lucknow,Cash,1
105422,240,1017,Grocery,9,3414.85,30,Delhi,UPI,2
105423,331,1063,Grocery,10,866.43,25,Lucknow,Cash,2
105424,333,1055,Furniture,9,752.07,30,Lucknow,Cash,4
105427,351,1069,Electronics,3,7179.7,30,Lucknow,Cash,5
105429,492,1047,Electronics,5,1429.69,30,Delhi,UPI,3
105430,70,1003,Clothing,7,1600.5,25,Lucknow,Cash,3
105436,48,1031,Furniture,4,654.24,25,Chennai,UPI,1
105448,471,1053,Grocery,4,6759.86,30,Chennai,Cash,1
105459,59,1056,Furniture,1,7698.67,25,Chennai,Cash,1
105461,354,1020,Furniture,7,8225.97,25,Bangalore,UPI,4
105462,273,1047,Grocery,7,4185.26,25,Delhi,Card,4
105463,107,1087,Clothing,5,8287.3,25,Bangalore,Card,2
105464,299,1053,Clothing,3,7601.64,25,Delhi,UPI,4
105469,247,1019,Electronics,6,4669.27,30,Chennai,Card,4
105470,8,1062,Furniture,7,9903.44,30,Lucknow,Cash,3
105475,352,1027,Clothing,8,8863.32,25,Lucknow,Cash,2
105476,484,1029,Grocery,5,6363.58,30,Mumbai,Card,2
105477,495,1015,Clothing,1,292.63,25,Chennai,Card,2
105485,88,1052,Furniture,2,4183.12,25,Bangalore,UPI,2
105497,156,1033,Clothing,10,298.9,25,Lucknow,UPI,5
105507,55,1024,Grocery,8,9881.66,30,Chennai,UPI,3
105512,101,1073,Clothing,10,5823.36,30,Mumbai,Cash,5
105513,155,1057,Furniture,6,8415.79,30,Mumbai,Card,1
105515,349,1037,Furniture,3,5748.32,25,Lucknow,Cash,1
105524,248,1058,Furniture,9,2983.98,30,Lucknow,Card,2
105527,34,1098,Furniture,4,6058.99,30,Bangalore,UPI,3
105530,160,1004,Grocery,5,5079.92,30,Delhi,UPI,4
105534,241,1010,Electronics,1,4249.14,30,Delhi,Cash,3
105538,117,1006,Electronics,5,9109.1,30,Delhi,UPI,1
105542,113,1008,Grocery,5,4823.86,30,Lucknow,UPI,2
105545,346,1067,Clothing,10,6711.89,30,Bangalore,Cash,1
105551,349,1082,Clothing,5,591.58,30,Lucknow,Card,1
105552,468,1046,Clothing,5,8506.22,30,Lucknow,Card,5
105553,181,1083,Furniture,3,815.43,30,Chennai,UPI,5
105554,91,1028,Furniture,5,7487.32,30,Bangalore,UPI,5
105558,114,1004,Clothing,8,4490.27,25,Delhi,Card,5
105562,365,1007,Furniture,9,8556.45,30,Chennai,UPI,1
105564,116,1080,Furniture,1,8491.31,30,Mumbai,Card,4
105565,343,1031,Electronics,6,7533.7,25,Mumbai,UPI,5
105569,41,1081,Clothing,8,8613.11,30,Delhi,UPI,4
105571,389,1019,Furniture,6,595.82,25,Bangalore,UPI,5
105573,193,1020,Grocery,1,2620.43,25,Mumbai,UPI,3
105579,221,1015,Grocery,5,2410.38,25,Delhi,Card,1
105580,68,1017,Clothing,7,1976.67,25,Bangalore,Cash,3
105581,197,1054,Furniture,9,6764.71,25,Bangalore,Card,5
105582,256,1050,Clothing,5,4343.92,25,Mumbai,Cash,1
105585,435,1004,Electronics,4,4205.87,25,Delhi,UPI,4
105588,76,1039,Grocery,3,2250.66,30,Chennai,UPI,5
105589,282,1034,Grocery,4,6186.63,30,Lucknow,Card,4
105596,327,1002,Grocery,6,2491.94,30,Lucknow,UPI,1
105600,405,1081,Electronics,10,1878.58,25,Chennai,UPI,5
105602,132,1067,Clothing,8,4508.85,30,Chennai,UPI,5
105608,116,1081,Furniture,8,3591.81,30,Chennai,Cash,3
105610,221,1010,Furniture,7,9677.02,30,Chennai,Card,4
105613,368,1097,Electronics,6,5837.23,25,Mumbai,UPI,1
105621,324,1094,Furniture,6,6363.62,30,Lucknow,UPI,3
105626,385,1048,Clothing,10,6334.52,25,Chennai,UPI,2
105634,164,1089,Electronics,8,240.22,30,Lucknow,Cash,3
105638,24,1021,Furniture,10,2236.83,30,Bangalore,Card,3
105639,490,1002,Furniture,8,3341.46,30,Lucknow,Cash,3
105643,441,1076,Clothing,6,2352.47,25,Delhi,Cash,2
105649,279,1024,Furniture,9,4994.59,25,Delhi,UPI,1
105650,365,1060,Grocery,9,2527.49,30,Delhi,Cash,2
105652,351,1013,Grocery,10,2620.09,25,Chennai,Cash,5
105675,342,1061,Clothing,2,775.79,30,Bangalore,Card,3
105679,332,1036,Electronics,2,3052.04,30,Delhi,Cash,3
105687,343,1064,Furniture,9,2676.12,30,Chennai,Cash,5
105689,306,1078,Clothing,10,4678.64,25,Bangalore,Cash,2
105693,25,1074,Furniture,5,5438.1,30,Delhi,UPI,5
105695,411,1036,Grocery,4,2501.22,30,Bangalore,UPI,2
105700,496,1039,Clothing,6,6834.94,30,Delhi,Cash,4
105705,39,1092,Clothing,10,7745.57,25,Mumbai,Card,3
105710,149,1001,Furniture,6,5364.2,30,Chennai,Card,1
105711,456,1037,Furniture,3,9186.41,25,Bangalore,UPI,1
105714,59,1046,Electronics,3,5938.0,25,Mumbai,UPI,4
105719,443,1095,Grocery,4,862.43,30,Lucknow,UPI,2
105720,162,1059,Furniture,8,3697.3,30,Bangalore,Card,4
105723,9,1012,Clothing,3,1657.02,30,Lucknow,UPI,2
105736,405,1052,Electronics,5,9931.91,30,Delhi,Cash,3
105739,241,1029,Grocery,5,7799.66,30,Bangalore,Card,5
105741,191,1047,Clothing,4,7806.53,30,Bangalore,UPI,4
105742,217,1008,Electronics,3,4716.69,25,Lucknow,Cash,1
105743,51,1023,Grocery,2,9169.06,25,Delhi,Card,5
105753,423,1032,Furniture,5,6327.23,25,Bangalore,UPI,1
105755,198,1052,Furniture,7,2390.34,30,Chennai,Cash,4
105759,378,1082,Clothing,2,605.28,30,Mumbai,Cash,2
105761,126,1058,Electronics,2,3233.06,25,Mumbai,Cash,4
105765,251,1044,Electronics,9,2141.24,30,Bangalore,Cash,3
105766,169,1006,Grocery,8,6739.36,25,Mumbai,Card,5
105768,73,1072,Furniture,2,1508.78,25,Mumbai,UPI,5
105777,63,1045,Furniture,4,200.43,25,Bangalore,Card,4
105778,49,1071,Clothing,10,415.91,30,Lucknow,Cash,2
105779,76,1080,Electronics,9,649.65,30,Bangalore,Card,4
105784,192,1044,Clothing,2,7622.97,25,Mumbai,UPI,5
