TransactionID,StoreID,ProductID,Category,Quantity,Price,Discount,City,PaymentMode,Rating
106275,94,1017,Grocery,3,520.83,0,Lucknow,Cash,5
106278,289,1060,Grocery,10,3611.74,30,Chennai,Card,5
106279,414,1023,Grocery,6,901.97,20,Delhi,Card,5
106281,126,1052,Clothing,2,6950.3,10,Chennai,Card,5
106291,420,1027,Clothing,10,3006.89,25,Lucknow,Cash,5
106299,247,1003,Clothing,6,8334.33,10,Mumbai,UPI,5
106300,47,1095,Electronics,2,2917.12,20,Chennai,Cash,5
106309,72,1068,Clothing,5,3563.71,20,Delhi,Cash,5
106311,137,1075,Grocery,1,4218.57,5,Chennai,UPI,5
106316,19,1049,Clothing,3,8474.38,30,Mumbai,Card,5
106321,490,1018,Grocery,10,1124.15,25,Chennai,UPI,5
106323,413,1019,Furniture,4,1293.62,0,Delhi,UPI,5
106324,434,1078,Electronics,5,2085.03,20,Delhi,UPI,5
106349,282,1008,Furniture,1,5514.46,0,Bangalore,Cash,5
106352,7,1003,Furniture,6,1379.53,25,Bangalore,Cash,5
106360,17,1009,Grocery,6,5241.84,15,Lucknow,Cash,5
106362,25,1013,Furniture,4,3913.8,0,Mumbai,Card,5
106364,253,1041,Grocery,4,5795.0,5,Mumbai,Cash,5
106381,93,1067,Clothing,9,3763.78,20,Lucknow,UPI,5
106384,425,1074,Clothing,2,5431.35,10,Lucknow,Cash,5
106392,413,1067,Clothing,8,956.94,0,Mumbai,Card,5
106393,339,1086,Grocery,8,1519.85,15,Bangalore,UPI,5
106400,139,1033,Electronics,7,7239.16,5,Chennai,UPI,5
106402,430,1099,Electronics,4,8835.18,25,Lucknow,Cash,5
106410,194,1040,Grocery,10,2560.15,5,Mumbai,Cash,5
106419,292,1036,Grocery,10,6440.56,25,Chennai,Card,5
106429,45,1025,Furniture,9,432.79,20,Chennai,Card,5
106430,335,1003,Electronics,9,6487.5,5,Chennai,Cash,5
106436,221,1067,Grocery,9,5732.11,25,Mumbai,Card,5
106437,323,1042,Clothing,4,5379.85,0,Bangalore,UPI,5
106441,206,1020,Electronics,5,1217.89,25,Chennai,Card,5
106443,40,1096,Grocery,5,2826.92,0,Bangalore,UPI,5
106445,439,1021,Grocery,7,3375.05,15,Delhi,UPI,5
106454,96,1031,Electronics,3,3068.24,25,Chennai,UPI,5
106456,414,1037,Electronics,4,4458.24,0,Delhi,UPI,5
106457,235,1021,Grocery,1,1967.8,30,Mumbai,Card,5
106463,348,1095,Clothing,8,2615.44,20,Chennai,Cash,5
106465,124,1047,Furniture,9,2370.84,0,Delhi,Cash,5
106469,48,1038,Grocery,6,873.73,0,Delhi,UPI,5
106470,409,1083,Grocery,5,2906.05,30,Bangalore,Cash,5
106473,201,1087,Electronics,4,2622.6,25,Delhi,Cash,5
106478,429,1010,Clothing,2,7274.58,5,Delhi,Card,5
106479,318,1079,Clothing,3,1557.47,10,Bangalore,Card,5
106483,500,1011,Electronics,9,6524.58,25,Delhi,Card,5
106485,355,1005,Furniture,9,6843.26,30,Chennai,Cash,5
106489,44,1050,Clothing,6,5600.44,25,Bangalore,Card,5
106508,292,1062,Electronics,1,5140.38,10,Chennai,Card,5
106512,470,1029,Electronics,6,3277.13,20,Bangalore,Card,5
106517,445,1042,Clothing,6,6571.74,15,Bangalore,UPI,5
106525,313,1079,Clothing,7,1443.04,30,Mumbai,Cash,5
106547,318,1017,Furniture,4,8473.28,15,Bangalore,Cash,5
106549,369,1068,Clothing,6,7556.68,20,Mumbai,UPI,5
106552,294,1096,Furniture,6,4182.21,10,Chennai,Card,5
106553,239,1011,Furniture,5,8657.97,5,Delhi,UPI,5
106565,378,1045,Grocery,7,8698.43,0,Chennai,Card,5
106566,110,1027,Electronics,1,8386.36,20,Bangalore,Cash,5
106570,391,1086,Electronics,10,4106.74,30,Delhi,Cash,5
106578,480,1080,Grocery,9,5924.26,5,Mumbai,Card,5
106585,340,1047,Furniture,4,8893.21,5,Bangalore,Cash,5
106588,28,1091,Grocery,9,9121.21,25,Bangalore,Cash,5
106592,63,1093,Electronics,2,7188.37,30,Lucknow,UPI,5
106593,22,1096,Grocery,2,7126.75,15,Bangalore,UPI,5
106599,79,1004,Grocery,4,2505.49,5,Chennai,Cash,5
106606,390,1090,Clothing,8,6805.56,10,Chennai,Card,5
106607,217,1048,Electronics,5,2262.63,5,Lucknow,UPI,5
106612,255,1001,Grocery,5,6961.59,15,Delhi,UPI,5
106614,455,1053,Furniture,8,4845.41,5,Bangalore,UPI,5
106620,264,1001,Electronics,5,815.43,20,Chennai,UPI,5
106621,331,1090,Furniture,8,6396.89,10,Delhi,Cash,5
106637,458,1085,Grocery,6,3530.82,25,Delhi,Card,5
106642,351,1050,Grocery,1,8526.78,30,Delhi,UPI,5
106649,500,1048,Electronics,8,2915.46,5,Bangalore,Cash,5
106658,291,1012,Clothing,7,4732.38,20,Bangalore,Card,5
106659,86,1043,Electronics,9,1390.6,10,Bangalore,Cash,5
106664,114,1063,Furniture,10,8108.46,30,Bangalore,Cash,5
106667,356,1009,Furniture,7,5331.47,10,Delhi,Card,5
106673,442,1007,Electronics,10,790.38,5,Bangalore,Cash,5
106674,355,1072,Clothing,7,3394.39,25,Delhi,Cash,5
106675,3,1080,Clothing,10,6651.87,10,Lucknow,Card,5
106679,125,1085,Grocery,9,8862.39,25,Delhi,Card,5
106686,383,1027,Furniture,3,2397.14,25,Mumbai,UPI,5
106687,19,1054,Furniture,7,2991.39,5,Delhi,UPI,5
106692,427,1083,Electronics,9,1766.96,10,Lucknow,Card,5
106693,153,1042,Furniture,4,6313.42,20,Delhi,Cash,5
106695,48,1091,Grocery,5,8040.66,15,Mumbai,Card,5
106706,315,1100,Furniture,9,880.0,10,Bangalore,UPI,5
106712,388,1057,Clothing,3,393.17,5,Bangalore,Card,5
106713,246,1020,Grocery,8,1736.74,10,Bangalore,UPI,5
106714,113,1049,Electronics,5,6307.45,5,Delhi,Card,5
106724,402,1006,Electronics,6,7728.91,5,Mumbai,UPI,5
106726,55,1071,Grocery,9,4779.25,25,Mumbai,UPI,5
106735,343,1025,Electronics,10,2106.78,0,Mumbai,UPI,5
106742,406,1020,Electronics,10,6366.03,5,Bangalore,UPI,5
106744,321,1005,Clothing,4,8992.07,5,Mumbai,Cash,5
106745,64,1082,Furniture,4,9588.97,25,Delhi,Cash,5
106746,327,1060,Grocery,7,4231.34,0,Bangalore,UPI,5
106752,406,1081,Electronics,6,4947.54,15,Delhi,Card,5
106756,209,1084,Clothing,9,6338.22,5,Bangalore,Cash,5
106757,93,1048,Electronics,2,9269.29,15,Delhi,UPI,5
106761,404,1034,Furniture,7,9931.17,10,Lucknow,Cash,5
106768,207,1047,Clothing,3,354.14,10,Bangalore,Cash,5
106772,20,1053,Grocery,7,7970.89,10,Bangalore,UPI,5
106780,13,1016,Grocery,1,2713.1,25,Chennai,Card,5
106784,433,1010,Grocery,7,6392.85,5,Lucknow,Cash,5
106787,292,1021,Electronics,6,6448.88,0,Chennai,Cash,5
106796,148,1004,Electronics,9,5901.78,25,Chennai,UPI,5
106798,29,1090,Furniture,2,4166.96,30,Bangalore,Card,5
106808,430,1072,Electronics,9,7066.25,10,Lucknow,Card,5
106814,443,1005,Furniture,10,3911.85,30,Chennai,Cash,5
106828,234,1077,Electronics,9,3860.79,10,Lucknow,UPI,5
106832,119,1087,Grocery,9,816.64,20,Bangalore,UPI,5
106836,95,1053,Furniture,10,1915.0,10,Bangalore,Cash,5
106845,268,1069,Grocery,7,6765.52,30,Bangalore,Card,5
106847,273,1039,Grocery,5,9672.57,0,Bangalore,UPI,5
106852,403,1082,Electronics,2,8192.69,10,Bangalore,UPI,5
106855,98,1081,Grocery,10,6581.15,15,Chennai,Cash,5
106861,251,1050,Grocery,9,4530.8,20,Bangalore,UPI,5
106871,84,1081,Furniture,5,9209.9,20,Bangalore,UPI,5
106874,126,1084,Clothing,5,4188.5,0,Bangalore,UPI,5
106878,236,1098,Clothing,3,5143.15,15,Chennai,Card,5
106880,407,1062,Clothing,7,2108.83,5,Chennai,UPI,5
106883,110,1047,Electronics,2,4283.18,10,Mumbai,UPI,5
106886,93,1053,Electronics,3,5797.26,25,Mumbai,Cash,5
106890,138,1076,Clothing,4,7108.26,15,Lucknow,UPI,5
106895,125,1057,Furniture,1,3111.36,0,Lucknow,Card,5
106897,480,1087,Furniture,1,731.44,5,Bangalore,UPI,5
106899,101,1052,Electronics,1,7595.84,25,Lucknow,Cash,5
106901,86,1035,Clothing,7,1616.69,15,Mumbai,Card,5
106907,383,1078,Grocery,6,7932.48,10,Mumbai,UPI,5
106914,31,1096,Clothing,4,3931.07,20,Mumbai,Card,5
106916,11,1092,Furniture,6,7788.37,30,Delhi,Cash,5
106922,192,1087,Grocery,1,8519.01,20,Delhi,Cash,5
106924,266,1090,Furniture,10,613.9,10,Mumbai,Cash,5
106925,424,1076,Electronics,5,5844.42,0,Lucknow,Card,5
106927,238,1019,Furniture,8,3823.81,15,Mumbai,Cash,5
106931,112,1091,Electronics,1,4496.63,20,Mumbai,Cash,5
106935,145,1066,Electronics,1,1207.97,20,Chennai,Card,5
106941,313,1094,Grocery,9,8620.12,10,Delhi,Cash,5
106949,397,1031,Furniture,4,6058.6,30,Chennai,Card,5
106961,319,1065,Clothing,3,1506.98,30,Mumbai,Card,5
106963,13,1015,Clothing,2,4865.87,30,Chennai,Cash,5
106964,337,1001,Furniture,10,9207.74,10,Lucknow,UPI,5
106968,148,1065,Clothing,8,9704.52,5,Lucknow,UPI,5
106970,219,1044,Electronics,7,6554.93,10,Delhi,UPI,5
106971,469,1016,Electronics,3,3225.71,10,Delhi,Card,5
106974,208,1047,Clothing,9,202.66,10,Bangalore,Cash,5
106977,332,1010,Grocery,5,4629.82,5,Delhi,Card,5
106981,444,1085,Furniture,8,1593.34,30,Bangalore,Cash,5
106983,249,1006,Furniture,5,5886.51,0,Lucknow,Card,5
106987,400,1085,Grocery,5,8693.57,5,Chennai,UPI,5
106991,187,1060,Clothing,3,1127.49,30,Lucknow,UPI,5
106998,337,1074,Grocery,9,9283.87,30,Lucknow,Card,5
106999,497,1066,Furniture,5,3937.01,20,Mumbai,Card,5
107004,188,1087,Furniture,5,7810.15,10,Bangalore,UPI,5
107005,346,1030,Furniture,5,8919.27,25,Lucknow,Cash,5
107011,72,1009,Electronics,10,4957.58,30,Lucknow,Cash,5
107018,422,1005,Furniture,1,3085.88,10,Bangalore,UPI,5
107023,451,1052,Furniture,9,8907.36,25,Lucknow,Cash,5
107026,237,1045,Electronics,5,1551.66,20,Bangalore,UPI,5
107029,208,1027,Electronics,7,9514.31,25,Lucknow,Card,5
107032,422,1081,Clothing,9,5877.98,5,Lucknow,Cash,5
107038,6,1039,Grocery,9,5968.72,20,Lucknow,Cash,5
107040,32,1094,Clothing,7,2256.46,15,Delhi,UPI,5
107043,387,1013,Furniture,9,5368.22,15,Lucknow,Card,5
107048,315,1014,Grocery,10,2073.67,0,Delhi,Cash,5
107051,255,1081,Electronics,3,3276.8,30,Bangalore,Card,5
107052,325,1068,Electronics,7,5170.61,10,Delhi,Card,5
107053,190,1045,Electronics,6,7465.13,20,Chennai,Cash,5
107059,254,1075,Furniture,7,5669.27,5,Lucknow,UPI,5
107065,406,1003,Clothing,9,5408.33,15,Chennai,UPI,5
107067,13,1077,Electronics,2,2507.98,20,Mumbai,Card,5
107068,45,1042,Electronics,10,9573.35,5,Mumbai,Cash,5
107072,433,1035,Furniture,9,6124.82,0,Bangalore,Card,5
107085,58,1029,Electronics,4,2567.79,25,Chennai,Card,5
107087,498,1093,Clothing,1,612.13,0,Lucknow,UPI,5
107092,328,1008,Clothing,10,5195.78,5,Lucknow,UPI,5
107093,264,1076,Furniture,7,3842.18,30,Bangalore,Card,5
107094,315,1048,Clothing,2,9706.61,15,Chennai,Card,5
107097,187,1024,Grocery,9,5618.53,20,Lucknow,Cash,5
107102,156,1067,Clothing,3,1543.75,0,Chennai,Cash,5
107109,210,1003,Electronics,5,3232.74,30,Chennai,UPI,5
107113,13,1042,Furniture,1,4226.57,25,Chennai,UPI,5
107115,498,1044,Clothing,6,4132.06,5,Delhi,Cash,5
107116,221,1091,Electronics,10,5526.19,30,Mumbai,UPI,5
107118,94,1060,Clothing,9,2746.82,20,Bangalore,UPI,5
107125,112,1077,Grocery,10,4268.59,0,Chennai,UPI,5
107129,467,1100,Electronics,9,7694.87,10,Mumbai,Card,5
107133,180,1027,Furniture,3,7247.15,30,Mumbai,UPI,5
107134,202,1071,Electronics,6,6844.2,10,Chennai,Card,5
107150,227,1078,Electronics,9,1187.63,30,Mumbai,UPI,5
107154,265,1090,Clothing,3,8220.9,25,Bangalore,UPI,5
107161,441,1050,Grocery,3,7713.06,15,Chennai,Cash,5
107169,232,1036,Clothing,1,5279.15,30,Mumbai,Card,5
107175,171,1011,Grocery,5,922.95,0,Chennai,Cash,5
107176,351,1027,Grocery,1,5264.88,0,Bangalore,Card,5
107177,273,1014,Grocery,7,5835.68,10,Lucknow,Card,5
107178,481,1086,Electronics,4,5166.79,20,Lucknow,UPI,5
107188,434,1017,Furniture,4,7895.16,0,Mumbai,UPI,5
107193,499,1085,Furniture,6,7413.9,5,Bangalore,UPI,5
107194,310,1051,Electronics,3,9744.13,5,Bangalore,Card,5
107202,305,1029,Electronics,8,665.95,5,Chennai,UPI,5
107208,339,1088,Electronics,8,9355.98,20,Delhi,Card,5
107211,273,1006,Grocery,2,5975.15,15,Mumbai,Card,5
107215,486,1012,Furniture,10,3325.68,5,Bangalore,Cash,5
107218,38,1063,Grocery,10,5336.83,15,Chennai,UPI,5
107219,119,1064,Grocery,5,3118.09,0,Bangalore,Card,5
107229,58,1072,Grocery,6,9333.71,20,Bangalore,Cash,5
107231,308,1068,Electronics,5,9116.84,25,Chennai,Cash,5
107232,58,1076,Grocery,3,153.76,0,Chennai,UPI,5
107237,247,1063,Grocery,2,5473.82,25,Chennai,Cash,5
107239,494,1064,Clothing,7,7875.15,10,Bangalore,Card,5
107242,252,1077,Clothing,8,791.19,20,Chennai,UPI,5
107244,238,1076,Grocery,9,2582.22,5,Lucknow,Cash,5
107258,208,1016,Furniture,4,9800.8,15,Lucknow,UPI,5
107270,472,1008,Grocery,1,2473.54,25,Mumbai,UPI,5
107275,290,1020,Electronics,3,2897.42,0,Lucknow,Cash,5
107277,250,1099,Electronics,5,110.06,5,Bangalore,Cash,5
107278,408,1072,Clothing,1,5852.96,30,Mumbai,Card,5
107279,118,1034,Furniture,10,3403.25,25,Mumbai,UPI,5
107294,464,1092,Grocery,4,9687.16,10,Chennai,Cash,5
107297,163,1036,Grocery,9,2101.75,10,Mumbai,Card,5
107298,460,1027,Furniture,7,5529.38,15,Delhi,Card,5
107299,105,1072,Clothing,1,5595.13,15,Chennai,UPI,5
107309,140,1045,Grocery,4,2985.49,5,Lucknow,Cash,5
107317,246,1063,Grocery,2,6694.28,0,Lucknow,Cash,5
107324,473,1024,Furniture,10,6668.72,20,Delhi,Card,5
107326,433,1078,Furniture,8,6470.7,10,Mumbai,UPI,5
107328,214,1068,Electronics,8,2185.18,10,Lucknow,Card,5
107329,469,1025,Grocery,9,8200.31,15,Chennai,Cash,5
107333,294,1013,Clothing,4,6075.4,30,Mumbai,UPI,5
107334,253,1068,Clothing,1,4851.18,0,Chennai,Cash,5
107342,277,1027,Grocery,4,8297.38,30,Mumbai,Cash,5
107352,303,1079,Electronics,4,6569.87,25,Bangalore,Cash,5
107353,471,1096,Electronics,10,9571.58,15,Lucknow,Card,5
107356,18,1085,Furniture,6,525.17,10,Lucknow,Cash,5
107374,192,1013,Clothing,5,6540.17,10,Bangalore,Card,5
107383,237,1058,Grocery,7,1770.35,20,Mumbai,UPI,5
107390,2,1081,Clothing,6,9465.89,0,Mumbai,Card,5
107397,476,1026,Furniture,6,4511.31,25,Lucknow,UPI,5
107405,447,1014,Electronics,3,1846.11,0,Bangalore,UPI,5
107414,103,1037,Clothing,9,6169.45,30,Mumbai,UPI,5
107428,278,1077,Grocery,10,6463.26,10,Chennai,Cash,5
107430,101,1025,Clothing,10,9611.62,15,Delhi,Card,5
107445,493,1080,Grocery,1,8185.95,0,Bangalore,Cash,5
107449,175,1039,Furniture,4,3202.79,5,Chennai,Cash,5
107456,337,1078,Clothing,7,7730.9,20,Chennai,Cash,5
107457,496,1056,Furniture,8,5226.9,30,Chennai,UPI,5
107459,429,1027,Clothing,9,7557.95,10,Bangalore,Cash,5
107461,163,1082,Grocery,6,9638.37,30,Delhi,Card,5
107465,72,1077,Electronics,9,7647.02,25,Mumbai,Card,5
107473,245,1009,Grocery,2,5965.12,10,Bangalore,Card,5
107481,407,1057,Furniture,3,1424.48,0,Mumbai,Cash,5
107484,26,1062,Electronics,4,4795.04,15,Lucknow,Cash,5
107488,20,1023,Furniture,4,3302.34,20,Delhi,Card,5
107489,390,1017,Furniture,3,196.09,25,Bangalore,UPI,5
107491,59,1038,Clothing,5,3844.66,30,Chennai,UPI,5
107496,273,1098,Electronics,4,4282.06,15,Mumbai,Cash,5
107504,375,1085,Furniture,3,6197.34,5,Mumbai,Card,5
107510,492,1099,Clothing,4,1985.61,30,Bangalore,UPI,5
107516,100,1048,Electronics,3,3951.52,5,Lucknow,UPI,5
107520,432,1033,Electronics,10,5960.33,30,Mumbai,Card,5
107522,360,1023,Electronics,2,3038.1,15,Mumbai,UPI,5
107526,145,1090,Furniture,1,8481.62,30,Bangalore,Card,5
107529,50,1045,Furniture,2,4088.28,20,Mumbai,Cash,5
107530,65,1080,Grocery,10,5008.67,25,Mumbai,Card,5
107531,355,1039,Grocery,10,1150.59,30,Chennai,Card,5
107536,314,1093,Furniture,8,2091.65,20,Bangalore,Card,5
107538,398,1056,Grocery,1,210.48,5,Lucknow,UPI,5
107539,421,1024,Electronics,4,6789.76,20,Lucknow,Cash,5
107565,201,1052,Grocery,5,4378.02,20,Mumbai,UPI,5
107567,45,1082,Furniture,9,1261.21,25,Delhi,Card,5
107570,71,1006,Clothing,8,3447.62,10,Bangalore,UPI,5
107581,230,1075,Clothing,10,7933.88,20,Mumbai,Card,5
107582,146,1074,Clothing,1,6802.77,0,Chennai,UPI,5
107583,370,1043,Electronics,3,1006.18,0,Delhi,Cash,5
107588,60,1071,Furniture,3,3853.73,0,Mumbai,Cash,5
107593,151,1086,Clothing,7,5971.55,5,Lucknow,Cash,5
107595,350,1087,Electronics,10,1346.86,0,Lucknow,Card,5
107596,390,1019,Electronics,2,6859.05,20,Lucknow,Cash,5
107605,288,1019,Grocery,5,4612.13,25,Mumbai,UPI,5
107606,106,1048,Grocery,10,8030.47,20,Chennai,Card,5
107613,229,1035,Clothing,5,2425.73,20,Lucknow,Cash,5
107618,376,1070,Grocery,8,6702.28,15,Lucknow,UPI,5
107625,401,1057,Electronics,1,9930.97,15,Chennai,UPI,5
107627,388,1039,Clothing,6,8682.88,30,Chennai,Card,5
107647,490,1072,Electronics,8,4104.49,25,Mumbai,Cash,5
107648,3,1046,Grocery,8,619.38,5,Mumbai,Card,5
107651,76,1011,Grocery,10,9667.5,25,Chennai,Cash,5
107653,270,1011,Electronics,7,4247.62,25,Mumbai,Cash,5
107654,225,1056,Electronics,10,4096.01,25,Mumbai,Cash,5
107655,18,1038,Electronics,2,9205.46,15,Chennai,Cash,5
107663,125,1060,Furniture,6,3293.05,20,Lucknow,Card,5
107673,482,1027,Grocery,6,3574.64,15,Delhi,UPI,5
107677,495,1026,Furniture,10,1129.51,5,Delhi,Cash,5
107681,490,1097,Clothing,4,2308.28,25,Lucknow,Card,5
107682,494,1084,Furniture,6,7033.85,25,Delhi,Card,5
107686,127,1061,Grocery,7,3652.07,10,Mumbai,UPI,5
107690,355,1046,Furniture,5,7356.14,10,Mumbai,Cash,5
107692,48,1095,Grocery,9,4252.09,20,Delhi,UPI,5
107716,243,1017,Furniture,9,6228.46,20,Mumbai,UPI,5
107721,144,1053,Grocery,5,3209.1,5,Mumbai,Card,5
107725,491,1079,Grocery,8,4386.84,5,Lucknow,Cash,5
107729,298,1086,Electronics,7,1840.28,10,Lucknow,Cash,5
107736,130,1019,Grocery,6,2224.65,0,Bangalore,Card,5
107739,411,1054,Furniture,4,3558.34,20,Bangalore,Card,5
107743,263,1086,Grocery,8,8379.35,20,Lucknow,UPI,5
107753,254,1080,Clothing,10,7250.59,20,Bangalore,UPI,5
107757,253,1024,Clothing,6,329.19,15,Lucknow,UPI,5
107758,465,1015,Electronics,10,1813.1,30,Bangalore,Cash,5
107762,8,1078,Electronics,1,5310.42,20,Lucknow,Card,5
107771,76,1040,Electronics,3,9294.91,0,Lucknow,Cash,5
107779,493,1063,Furniture,3,153.62,0,Delhi,Card,5
107780,180,1074,Clothing,7,8664.83,20,Lucknow,UPI,5
107783,293,1049,Grocery,8,4028.01,30,Chennai,UPI,5
107797,27,1052,Grocery,10,6549.44,20,Delhi,Cash,5
107823,221,1080,Furniture,5,7709.19,0,Bangalore,UPI,5
107826,180,1056,Grocery,1,6917.98,15,Mumbai,UPI,5
107828,367,1056,Grocery,10,9099.3,30,Mumbai,Card,5
107831,231,1056,Grocery,6,859.02,20,Mumbai,Card,5
107833,403,1064,Furniture,6,3876.56,30,Mumbai,Card,5
107834,38,1071,Electronics,10,7331.17,15,Bangalore,Cash,5
107845,338,1088,Clothing,10,3180.3,10,Lucknow,Card,5
107846,5,1084,Clothing,5,8346.62,25,Chennai,UPI,5
107847,404,1046,Clothing,7,2387.05,25,Mumbai,Cash,5
107849,126,1031,Clothing,7,6843.38,15,Bangalore,Cash,5
107851,165,1007,Electronics,2,9330.3,25,Mumbai,Card,5
107858,77,1044,Electronics,8,2566.0,5,Chennai,UPI,5
107859,298,1013,Electronics,6,3682.89,30,Bangalore,Card,5
107860,137,1093,Clothing,3,2400.11,20,Chennai,Card,5
107867,478,1025,Clothing,9,9482.43,25,Delhi,Cash,5
107875,339,1038,Clothing,3,9842.19,15,Lucknow,UPI,5
107881,372,1085,Electronics,2,7345.69,5,Chennai,Cash,5
107890,16,1082,Furniture,8,8551.23,5,Delhi,Card,5
107892,423,1083,Clothing,8,3496.62,0,Chennai,Cash,5
107894,415,1022,Clothing,2,9788.3,20,Chennai,Card,5
107901,4,1008,Furniture,1,328.38,20,Lucknow,UPI,5
107907,95,1077,Grocery,4,3158.96,30,Bangalore,UPI,5
107913,321,1015,Electronics,4,4610.57,0,Delhi,UPI,5
107915,476,1071,Furniture,5,2718.44,30,Chennai,UPI,5
107916,181,1075,Clothing,6,1414.03,5,Delhi,Cash,5
107921,280,1074,Clothing,6,1041.91,20,Mumbai,UPI,5
107925,410,1068,Grocery,7,9105.12,10,Bangalore,Cash,5
107932,195,1089,Electronics,10,148.58,15,Delhi,Card,5
107935,490,1021,Grocery,10,2956.21,25,Lucknow,Card,5
107939,450,1048,Grocery,5,282.12,15,Chennai,Cash,5
107952,266,1069,Clothing,8,395.11,0,Delhi,UPI,5
107956,225,1080,Furniture,8,7463.76,25,Chennai,Cash,5
107965,237,1007,Clothing,9,4092.54,15,Lucknow,UPI,5
107966,22,1066,Grocery,1,8583.14,20,Delhi,Cash,5
107977,89,1023,Clothing,8,3255.03,15,Lucknow,UPI,5
107987,226,1020,Electronics,6,6521.35,15,Lucknow,Cash,5
107991,60,1072,Electronics,4,4870.25,30,Delhi,UPI,5
107992,66,1027,Furniture,5,5216.03,20,Chennai,Cash,5
107996,164,1060,Furniture,8,8433.93,30,Chennai,Cash,5
107998,411,1044,Grocery,4,662.83,0,Lucknow,Cash,5
108001,57,1065,Electronics,7,3812.97,25,Chennai,UPI,5
108007,101,1095,Grocery,3,1914.91,25,Delhi,Card,5
108024,332,1024,Grocery,2,6762.13,15,Bangalore,Cash,5
108040,429,1045,Electronics,9,5996.78,20,Delhi,Cash,5
108056,243,1058,Clothing,10,8672.86,10,Lucknow,Cash,5
108060,206,1026,Clothing,5,8024.59,25,Bangalore,UPI,5
108063,400,1021,Clothing,9,2378.31,5,Delhi,UPI,5
108069,199,1081,Grocery,7,4718.24,30,Chennai,UPI,5
108073,44,1077,Electronics,5,3610.92,0,Bangalore,Card,5
108075,169,1089,Grocery,9,9640.9,15,Mumbai,UPI,5
108081,109,1078,Electronics,3,7270.52,5,Chennai,UPI,5
108083,372,1087,Electronics,1,8835.44,30,Delhi,Card,5
108088,206,1077,Clothing,8,1789.46,25,Mumbai,UPI,5
108091,353,1053,Grocery,10,9808.26,10,Chennai,UPI,5
108099,438,1015,Electronics,10,6202.19,30,Delhi,Cash,5
108103,424,1067,Electronics,10,5641.48,20,Bangalore,Card,5
108104,397,1030,Electronics,6,1585.75,0,Bangalore,UPI,5
108111,326,1051,Electronics,1,4487.27,25,Chennai,Cash,5
108118,219,1009,Electronics,3,3289.96,30,Delhi,Cash,5
108119,89,1085,Grocery,8,971.29,20,Delhi,Card,5
108121,247,1049,Grocery,6,8400.11,5,Chennai,Cash,5
108125,343,1024,Electronics,2,5581.03,15,Lucknow,Card,5
108129,495,1023,Electronics,9,4932.81,0,Bangalore,Cash,5
108131,344,1054,Clothing,4,4177.39,15,Chennai,UPI,5
108133,413,1049,Furniture,4,4036.36,10,Delhi,Cash,5
108138,20,1060,Electronics,2,370.81,10,Mumbai,Card,5
108142,383,1032,Clothing,3,7030.74,10,Mumbai,Card,5
108145,111,1018,Electronics,3,8035.11,20,Bangalore,Card,5
108147,337,1060,Grocery,1,2400.57,10,Delhi,Cash,5
108153,29,1025,Grocery,8,5610.52,5,Delhi,Card,5
108162,364,1038,Electronics,10,374.59,0,Mumbai,Card,5
108170,243,1098,Clothing,4,596.39,25,Delhi,Cash,5
108174,173,1090,Grocery,4,4242.0,30,Bangalore,UPI,5
108178,188,1066,Electronics,5,8353.55,25,Lucknow,UPI,5
108181,476,1055,Clothing,7,9061.9,30,Chennai,Cash,5
108187,43,1003,Clothing,7,4412.9,30,Chennai,Cash,5
108189,456,1026,Grocery,7,8528.98,30,Lucknow,Card,5
108194,240,1007,Furniture,9,2486.27,15,Delhi,Cash,5
108198,299,1035,Clothing,10,3969.95,30,Bangalore,UPI,5
108202,20,1038,Clothing,6,3930.07,20,Lucknow,UPI,5
108204,211,1057,Grocery,10,4114.71,25,Chennai,UPI,5
108208,268,1038,Furniture,1,7771.14,10,Mumbai,Card,5
108221,275,1066,Electronics,8,7366.71,25,Chennai,UPI,5
108224,430,1026,Furniture,2,6886.32,0,Delhi,UPI,5
108227,369,1017,Grocery,10,5870.69,30,Mumbai,Card,5
108238,376,1060,Furniture,3,8511.88,0,Delhi,Card,5
108239,263,1044,Electronics,9,101.01,5,Chennai,UPI,5
108241,359,1005,Clothing,10,629.54,0,Chennai,Cash,5
108242,317,1073,Electronics,5,1791.6,15,Chennai,UPI,5
108255,309,1044,Electronics,10,1093.8,5,Lucknow,Card,5
108256,88,1057,Furniture,9,9844.04,30,Lucknow,UPI,5
108270,305,1020,Furniture,9,4865.48,20,Mumbai,Cash,5
108273,122,1068,Clothing,10,3505.38,30,Bangalore,Cash,5
108274,11,1024,Clothing,8,3888.39,15,Mumbai,Card,5
108279,429,1028,Electronics,9,1327.92,5,Lucknow,Cash,5
108281,498,1023,Furniture,8,9381.9,20,Delhi,Card,5
108290,467,1074,Electronics,5,7503.1,0,Lucknow,Card,5
108294,334,1093,Electronics,10,4748.99,30,Bangalore,Cash,5
108297,348,1004,Furniture,3,8483.52,0,Delhi,Cash,5
108299,451,1068,Grocery,5,8704.05,25,Mumbai,Card,5
108308,217,1086,Electronics,6,258.39,25,Chennai,Cash,5
108312,47,1039,Electronics,4,151.89,5,Mumbai,Card,5
108323,278,1056,Grocery,4,1706.37,30,Lucknow,Card,5
108324,337,1008,Clothing,9,2103.94,10,Chennai,Cash,5
108326,497,1027,Electronics,5,7449.87,30,Delhi,UPI,5
