TransactionID,StoreID,ProductID,Category,Quantity,Price,Discount,City,PaymentMode,Rating
106405,232,1075,Electronics,9,4436.7,10,Delhi,UPI,2
106411,224,1054,Grocery,4,6101.29,15,Delhi,Card,4
106412,136,1044,Furniture,8,1251.19,30,Delhi,Card,4
106422,116,1043,Electronics,4,3585.25,15,Delhi,UPI,4
106427,322,1091,Grocery,3,3384.53,30,Delhi,UPI,3
106442,320,1011,Clothing,8,3059.81,25,Delhi,Card,2
106445,439,1021,Grocery,7,3375.05,15,Delhi,UPI,5
106449,372,1047,Grocery,8,6433.6,20,Delhi,UPI,1
106452,479,1021,Grocery,6,7293.11,15,Delhi,Card,4
106456,414,1037,Electronics,4,4458.24,0,Delhi,UPI,5
106465,124,1047,Furniture,9,2370.84,0,Delhi,Cash,5
106469,48,1038,Grocery,6,873.73,0,Delhi,UPI,5
106472,136,1089,Electronics,1,9913.94,25,Delhi,Cash,4
106473,201,1087,Electronics,4,2622.6,25,Delhi,Cash,5
106478,429,1010,Clothing,2,7274.58,5,Delhi,Card,5
106483,500,1011,Electronics,9,6524.58,25,Delhi,Card,5
106500,401,1048,Clothing,10,9875.93,0,Delhi,Card,3
106507,346,1038,Electronics,2,5541.48,10,Delhi,UPI,3
106513,62,1078,Electronics,1,3002.27,30,Delhi,Card,4
106514,426,1004,Grocery,1,7408.9,30,Delhi,Card,3
106521,16,1082,Furniture,2,8448.68,30,Delhi,Cash,3
106529,386,1067,Grocery,4,4048.89,5,Delhi,UPI,1
106533,138,1033,Grocery,4,2317.89,5,Delhi,UPI,2
106534,300,1036,Electronics,9,7139.42,10,Delhi,UPI,4
106553,239,1011,Furniture,5,8657.97,5,Delhi,UPI,5
106554,195,1001,Electronics,1,3200.18,25,Delhi,Cash,2
106556,451,1042,Electronics,5,3087.33,20,Delhi,Card,3
106561,173,1063,Electronics,2,8350.32,10,Delhi,Cash,4
106563,156,1008,Grocery,4,5542.7,0,Delhi,UPI,3
106570,391,1086,Electronics,10,4106.74,30,Delhi,Cash,5
106575,463,1003,Furniture,8,9308.14,30,Delhi,Cash,4
106581,326,1050,Clothing,3,6075.5,5,Delhi,UPI,2
106583,340,1038,Furniture,1,522.05,20,Delhi,Cash,4
106591,165,1005,Electronics,6,3110.01,15,Delhi,UPI,4
106595,381,1070,Electronics,3,3637.16,20,Delhi,Card,4
106605,176,1003,Electronics,6,9478.03,15,Delhi,Card,2
106609,366,1091,Clothing,7,1135.61,5,Delhi,UPI,3
106612,255,1001,Grocery,5,6961.59,15,Delhi,UPI,5
106621,331,1090,Furniture,8,6396.89,10,Delhi,Cash,5
106623,182,1053,Clothing,9,1688.98,5,Delhi,Cash,3
106624,381,1058,Clothing,7,4545.67,25,Delhi,Cash,1
106626,38,1060,Grocery,8,302.89,10,Delhi,Cash,1
106634,91,1083,Clothing,8,7597.54,20,Delhi,UPI,3
106636,61,1038,Electronics,4,3340.5,25,Delhi,UPI,4
106637,458,1085,Grocery,6,3530.82,25,Delhi,Card,5
106642,351,1050,Grocery,1,8526.78,30,Delhi,UPI,5
106643,143,1066,Clothing,1,9988.15,30,Delhi,Card,3
106647,369,1096,Clothing,6,2433.56,15,Delhi,UPI,3
106648,291,1092,Electronics,1,4303.84,30,Delhi,UPI,2
106650,459,1039,Electronics,9,7044.11,10,Delhi,Card,1
106655,459,1008,Furniture,5,1321.55,5,Delhi,Card,1
106662,462,1082,Grocery,5,451.79,20,Delhi,UPI,4
106666,480,1027,Furniture,7,436.9,15,Delhi,UPI,3
106667,356,1009,Furniture,7,5331.47,10,Delhi,Card,5
106674,355,1072,Clothing,7,3394.39,25,Delhi,Cash,5
106679,125,1085,Grocery,9,8862.39,25,Delhi,Card,5
106681,339,1095,Grocery,1,2178.12,20,Delhi,UPI,2
106685,29,1086,Electronics,5,4129.59,30,Delhi,Cash,2
106687,19,1054,Furniture,7,2991.39,5,Delhi,UPI,5
106689,450,1088,Furniture,1,3526.99,20,Delhi,Card,3
106693,153,1042,Furniture,4,6313.42,20,Delhi,Cash,5
106703,28,1086,Electronics,7,7745.17,30,Delhi,UPI,3
106704,197,1094,Electronics,3,7698.28,20,Delhi,Cash,2
106714,113,1049,Electronics,5,6307.45,5,Delhi,Card,5
106720,203,1003,Furniture,1,7658.62,25,Delhi,Cash,4
106729,376,1071,Clothing,3,6805.11,10,Delhi,Cash,1
106739,489,1085,Electronics,8,3772.59,25,Delhi,Card,2
106745,64,1082,Furniture,4,9588.97,25,Delhi,Cash,5
106747,260,1043,Grocery,2,4185.03,5,Delhi,Card,2
106749,143,1057,Clothing,7,4350.19,20,Delhi,Card,2
106752,406,1081,Electronics,6,4947.54,15,Delhi,Card,5
106755,431,1037,Clothing,1,2734.93,15,Delhi,UPI,2
106757,93,1048,Electronics,2,9269.29,15,Delhi,UPI,5
106758,430,1054,Furniture,9,2067.55,15,Delhi,Cash,4
106760,434,1006,Grocery,1,6663.74,15,Delhi,Cash,3
106767,43,1013,Furniture,5,1739.4,0,Delhi,Card,4
106775,131,1036,Clothing,5,5058.13,10,Delhi,UPI,4
106777,184,1040,Electronics,7,8488.18,15,Delhi,Card,1
106785,230,1025,Grocery,4,5110.17,15,Delhi,Card,1
106797,8,1068,Furniture,4,9042.32,30,Delhi,Card,4
106799,296,1004,Clothing,5,9791.2,5,Delhi,UPI,4
106803,128,1004,Clothing,4,1149.31,15,Delhi,UPI,3
106805,116,1023,Clothing,7,7649.56,10,Delhi,Card,2
106807,144,1022,Grocery,7,3066.98,20,Delhi,Cash,4
106810,235,1062,Grocery,5,211.98,10,Delhi,Cash,1
106812,464,1060,Grocery,9,5282.9,20,Delhi,UPI,2
106824,419,1024,Electronics,10,7422.63,10,Delhi,UPI,2
106826,212,1010,Clothing,7,2698.71,15,Delhi,Cash,1
106830,239,1035,Clothing,6,8754.06,20,Delhi,UPI,1
106833,313,1081,Furniture,1,8009.48,15,Delhi,Card,4
106837,373,1040,Clothing,5,1019.24,5,Delhi,Cash,2
106838,222,1100,Furniture,1,2859.48,20,Delhi,UPI,2
106848,64,1002,Clothing,9,3153.71,30,Delhi,Card,2
106857,71,1038,Grocery,9,9618.11,15,Delhi,Card,1
106862,276,1065,Grocery,10,7938.14,25,Delhi,UPI,2
106863,50,1067,Grocery,4,9049.36,15,Delhi,UPI,2
106865,216,1031,Electronics,5,8481.14,30,Delhi,Cash,2
106870,485,1081,Clothing,8,247.48,0,Delhi,Card,4
106877,296,1048,Furniture,4,7604.31,30,Delhi,Cash,1
106892,28,1028,Grocery,4,1314.52,0,Delhi,Card,4
106904,338,1033,Furniture,1,3802.29,15,Delhi,UPI,1
106908,344,1009,Clothing,4,6220.39,5,Delhi,Card,4
106916,11,1092,Furniture,6,7788.37,30,Delhi,Cash,5
106920,190,1063,Electronics,8,3838.75,10,Delhi,UPI,1
106922,192,1087,Grocery,1,8519.01,20,Delhi,Cash,5
106932,316,1018,Furniture,2,3632.36,20,Delhi,UPI,2
106941,313,1094,Grocery,9,8620.12,10,Delhi,Cash,5
106951,176,1021,Furniture,8,9719.11,30,Delhi,Card,2
106970,219,1044,Electronics,7,6554.93,10,Delhi,UPI,5
106971,469,1016,Electronics,3,3225.71,10,Delhi,Card,5
106976,447,1030,Electronics,6,9866.12,10,Delhi,Cash,3
106977,332,1010,Grocery,5,4629.82,5,Delhi,Card,5
106980,211,1062,Electronics,4,3792.39,20,Delhi,Card,4
106982,327,1080,Grocery,7,9783.7,15,Delhi,Cash,1
106986,18,1043,Grocery,4,1011.28,15,Delhi,UPI,2
106988,439,1077,Grocery,8,992.36,0,Delhi,Cash,1
106990,196,1058,Furniture,5,1005.16,0,Delhi,Card,3
106994,318,1068,Clothing,3,7905.97,15,Delhi,UPI,2
106995,488,1022,Electronics,7,6981.05,25,Delhi,Card,1
107002,467,1018,Clothing,3,3043.62,10,Delhi,Cash,3
107010,39,1076,Electronics,1,6398.38,15,Delhi,Cash,1
107012,281,1068,Furniture,1,1257.11,30,Delhi,Card,1
107014,160,1024,Clothing,2,8406.87,10,Delhi,Card,2
107024,412,1039,Electronics,1,1189.93,25,Delhi,UPI,2
107025,131,1008,Furniture,10,7173.15,5,Delhi,Cash,3
107033,200,1062,Electronics,8,2077.17,0,Delhi,Cash,1
107039,206,1021,Grocery,3,961.26,20,Delhi,Cash,3
107040,32,1094,Clothing,7,2256.46,15,Delhi,UPI,5
107045,187,1032,Grocery,5,7946.75,30,Delhi,Cash,1
107047,177,1019,Clothing,6,8871.94,30,Delhi,UPI,3
107048,315,1014,Grocery,10,2073.67,0,Delhi,Cash,5
107049,287,1048,Furniture,10,1854.69,10,Delhi,Card,3
107052,325,1068,Electronics,7,5170.61,10,Delhi,Card,5
107054,308,1019,Furniture,5,4019.73,30,Delhi,Card,3
107055,345,1064,Furniture,4,1388.61,20,Delhi,UPI,4
107056,127,1066,Furniture,5,6826.63,30,Delhi,UPI,1
107064,383,1069,Electronics,1,7277.23,25,Delhi,Cash,2
107071,114,1050,Grocery,1,1566.97,10,Delhi,Cash,2
107073,276,1024,Furniture,6,8331.09,0,Delhi,Cash,4
107078,420,1066,Furniture,8,102.46,15,Delhi,UPI,2
107080,385,1023,Furniture,7,7687.03,30,Delhi,Cash,1
107086,328,1007,Furniture,1,2319.17,30,Delhi,Cash,2
107089,109,1037,Furniture,4,3798.08,25,Delhi,Card,3
107098,269,1090,Furniture,5,6815.56,25,Delhi,Card,1
107103,473,1066,Furniture,1,514.41,20,Delhi,UPI,2
107115,498,1044,Clothing,6,4132.06,5,Delhi,Cash,5
107120,269,1093,Clothing,1,278.7,30,Delhi,Cash,3
107124,149,1083,Electronics,8,3684.28,20,Delhi,Cash,3
107132,201,1030,Clothing,9,6183.89,15,Delhi,Card,1
107136,479,1050,Clothing,1,7724.96,20,Delhi,UPI,2
107137,53,1095,Clothing,10,1292.54,0,Delhi,UPI,4
107138,471,1023,Grocery,6,9290.75,15,Delhi,Cash,4
107139,384,1013,Furniture,5,6862.68,5,Delhi,UPI,3
107146,182,1090,Grocery,4,8588.37,5,Delhi,Card,3
107147,367,1090,Clothing,3,7758.26,10,Delhi,Card,1
107151,331,1047,Furniture,10,4890.58,10,Delhi,UPI,2
107155,288,1024,Clothing,7,9976.62,30,Delhi,Card,4
107159,237,1013,Clothing,5,4743.68,15,Delhi,Card,2
107162,392,1078,Clothing,6,7390.63,15,Delhi,Cash,4
107165,190,1003,Grocery,4,3235.95,25,Delhi,Card,1
107166,268,1051,Furniture,7,2251.25,10,Delhi,Card,4
107172,371,1033,Furniture,5,5494.77,10,Delhi,Card,3
107180,221,1046,Clothing,5,2314.53,5,Delhi,UPI,4
107183,424,1024,Clothing,2,6693.63,15,Delhi,Card,2
107184,407,1061,Clothing,1,6185.28,15,Delhi,Cash,1
107186,390,1086,Electronics,10,2325.5,25,Delhi,Card,4
107190,421,1013,Grocery,5,8764.28,30,Delhi,Card,4
107195,200,1036,Electronics,9,9897.35,5,Delhi,UPI,2
107203,149,1074,Grocery,4,7002.13,5,Delhi,UPI,4
107208,339,1088,Electronics,8,9355.98,20,Delhi,Card,5
107213,147,1060,Grocery,6,3998.45,0,Delhi,Card,1
107214,184,1100,Electronics,9,1108.25,30,Delhi,Card,3
107217,450,1003,Grocery,6,2802.34,0,Delhi,Cash,1
107222,244,1019,Grocery,1,9189.75,20,Delhi,UPI,4
107226,177,1043,Grocery,10,4984.49,30,Delhi,Card,2
107233,288,1044,Grocery,2,8916.54,25,Delhi,UPI,3
107234,465,1095,Furniture,10,7242.44,25,Delhi,Cash,4
107238,188,1042,Grocery,1,1336.89,25,Delhi,Cash,4
107245,360,1037,Furniture,7,768.83,30,Delhi,Cash,1
107249,426,1044,Clothing,10,4855.3,15,Delhi,UPI,3
107252,296,1076,Electronics,8,271.92,10,Delhi,UPI,3
107257,472,1017,Clothing,3,116.73,25,Delhi,Cash,4
107259,370,1009,Grocery,9,3091.18,20,Delhi,Card,2
107268,76,1075,Grocery,3,606.85,20,Delhi,Card,2
107272,142,1096,Electronics,6,3180.26,30,Delhi,UPI,4
107280,490,1057,Clothing,10,3962.52,15,Delhi,Cash,1
107286,10,1014,Furniture,8,3966.49,5,Delhi,UPI,1
107290,5,1044,Electronics,5,7719.5,0,Delhi,Cash,1
107296,271,1020,Electronics,2,6315.92,20,Delhi,UPI,3
107298,460,1027,Furniture,7,5529.38,15,Delhi,Card,5
107302,282,1017,Grocery,10,4665.45,25,Delhi,Card,4
107307,434,1066,Electronics,3,117.98,20,Delhi,Cash,4
107308,340,1032,Electronics,9,5938.89,25,Delhi,UPI,2
107318,89,1099,Electronics,6,6969.87,25,Delhi,UPI,4
107324,473,1024,Furniture,10,6668.72,20,Delhi,Card,5
107332,372,1007,Furniture,2,852.01,0,Delhi,Card,2
107335,143,1043,Clothing,6,4333.18,0,Delhi,Card,1
107343,472,1037,Clothing,3,2074.13,0,Delhi,Card,3
107345,378,1071,Clothing,6,4526.6,30,Delhi,Card,3
107346,389,1076,Electronics,7,6677.96,5,Delhi,UPI,3
107358,476,1019,Grocery,7,701.73,25,Delhi,Cash,2
107363,192,1044,Furniture,7,5182.13,10,Delhi,UPI,1
107364,451,1016,Furniture,9,7975.18,20,Delhi,UPI,3
107366,242,1002,Grocery,1,8222.72,20,Delhi,Cash,3
107370,497,1065,Furniture,6,8744.24,0,Delhi,UPI,4
107394,307,1071,Grocery,5,8834.49,15,Delhi,Cash,1
107395,30,1073,Furniture,7,9811.25,20,Delhi,Cash,1
107400,423,1046,Clothing,2,3594.88,15,Delhi,Card,2
107416,186,1077,Electronics,10,5429.63,0,Delhi,Cash,3
107419,495,1092,Electronics,7,7086.71,30,Delhi,UPI,2
107430,101,1025,Clothing,10,9611.62,15,Delhi,Card,5
107439,405,1034,Clothing,7,8456.44,25,Delhi,UPI,1
107442,22,1048,Clothing,9,7019.81,10,Delhi,Cash,2
107460,262,1028,Clothing,3,1101.21,0,Delhi,UPI,3
107461,163,1082,Grocery,6,9638.37,30,Delhi,Card,5
107476,6,1051,Electronics,6,9070.24,25,Delhi,Card,1
107483,418,1016,Clothing,5,5823.03,10,Delhi,Card,2
107488,20,1023,Furniture,4,3302.34,20,Delhi,Card,5
107498,14,1022,Electronics,8,1983.04,15,Delhi,Card,1
107500,13,1015,Grocery,3,3372.55,15,Delhi,Card,3
107501,391,1048,Grocery,7,9328.55,5,Delhi,Card,3
107505,399,1040,Furniture,2,5590.56,5,Delhi,Card,4
107515,404,1041,Clothing,10,7979.05,0,Delhi,UPI,2
107518,416,1036,Clothing,4,4301.82,30,Delhi,Card,3
107521,44,1082,Clothing,6,4778.01,5,Delhi,Cash,3
107527,327,1030,Clothing,10,981.66,30,Delhi,UPI,1
107535,454,1012,Furniture,1,2624.35,0,Delhi,Cash,2
107547,220,1034,Furniture,2,3245.31,30,Delhi,UPI,4
107551,429,1094,Grocery,5,1167.0,0,Delhi,Cash,2
107553,284,1051,Furniture,3,4729.65,20,Delhi,UPI,2
107567,45,1082,Furniture,9,1261.21,25,Delhi,Card,5
107572,371,1066,Electronics,3,1354.65,25,Delhi,Card,2
107574,490,1038,Grocery,1,8992.08,20,Delhi,UPI,3
107579,286,1046,Furniture,10,1041.18,20,Delhi,UPI,2
107583,370,1043,Electronics,3,1006.18,0,Delhi,Cash,5
107599,494,1084,Electronics,4,2258.64,25,Delhi,Card,1
107602,93,1054,Clothing,3,7071.75,5,Delhi,Card,4
107608,271,1032,Grocery,5,8652.37,30,Delhi,Card,2
107611,96,1064,Electronics,3,197.09,20,Delhi,UPI,3
107617,112,1029,Furniture,2,1110.72,20,Delhi,Cash,1
107629,452,1096,Electronics,6,4311.3,20,Delhi,Cash,2
107633,389,1027,Clothing,5,966.05,15,Delhi,Cash,3
107645,461,1004,Electronics,7,2383.2,25,Delhi,Card,1
107656,113,1021,Furniture,5,4145.63,5,Delhi,Card,3
107658,233,1010,Grocery,10,2598.21,25,Delhi,Card,3
107660,279,1091,Grocery,1,1193.46,10,Delhi,Card,3
107661,202,1008,Grocery,9,7068.5,5,Delhi,Cash,3
107665,69,1034,Electronics,2,3044.05,10,Delhi,UPI,2
107669,215,1076,Clothing,6,1821.33,15,Delhi,Cash,2
107673,482,1027,Grocery,6,3574.64,15,Delhi,UPI,5
107677,495,1026,Furniture,10,1129.51,5,Delhi,Cash,5
107678,25,1092,Grocery,4,6105.93,15,Delhi,Cash,2
107682,494,1084,Furniture,6,7033.85,25,Delhi,Card,5
107692,48,1095,Grocery,9,4252.09,20,Delhi,UPI,5
107695,99,1059,Electronics,7,2127.77,15,Delhi,UPI,1
107698,85,1035,Clothing,4,793.89,5,Delhi,Card,2
107700,214,1092,Grocery,8,636.01,30,Delhi,Card,3
107702,391,1004,Grocery,7,9653.12,5,Delhi,Cash,3
107703,209,1080,Electronics,7,3142.71,25,Delhi,UPI,2
107709,121,1020,Grocery,1,2905.29,20,Delhi,Card,2
107713,331,1054,Clothing,5,6219.45,0,Delhi,UPI,4
107722,262,1050,Electronics,7,6538.03,30,Delhi,UPI,1
107733,388,1066,Grocery,9,1507.31,30,Delhi,Cash,1
107734,487,1099,Clothing,10,339.33,20,Delhi,Cash,3
107751,12,1097,Electronics,5,1824.81,0,Delhi,Card,3
107754,43,1025,Clothing,4,1151.63,0,Delhi,Card,4
107764,90,1078,Electronics,3,9091.67,20,Delhi,UPI,3
107773,414,1052,Clothing,5,3556.7,10,Delhi,Cash,1
107779,493,1063,Furniture,3,153.62,0,Delhi,Card,5
107782,381,1017,Furniture,8,6489.93,30,Delhi,Cash,3
107791,275,1023,Furniture,5,4297.78,30,Delhi,UPI,1
107797,27,1052,Grocery,10,6549.44,20,Delhi,Cash,5
107811,453,1066,Furniture,9,6713.92,25,Delhi,UPI,1
107814,30,1070,Grocery,6,6365.35,15,Delhi,UPI,1
107815,45,1059,Electronics,5,6729.04,15,Delhi,UPI,3
107817,471,1021,Grocery,7,8188.83,10,Delhi,Cash,3
107832,499,1028,Grocery,8,3434.57,30,Delhi,UPI,4
107840,148,1041,Clothing,6,7054.6,0,Delhi,UPI,4
107852,278,1090,Electronics,6,2680.28,10,Delhi,UPI,4
107856,300,1055,Electronics,4,6313.37,15,Delhi,Cash,2
107865,147,1050,Clothing,10,4105.09,20,Delhi,Card,2
107867,478,1025,Clothing,9,9482.43,25,Delhi,Cash,5
107874,415,1053,Grocery,6,3232.39,30,Delhi,Card,3
107884,194,1035,Furniture,8,421.12,25,Delhi,Card,4
107889,144,1093,Grocery,10,709.18,20,Delhi,Card,3
107890,16,1082,Furniture,8,8551.23,5,Delhi,Card,5
107895,107,1049,Electronics,6,5504.05,25,Delhi,Card,4
107902,327,1086,Grocery,1,6762.1,5,Delhi,Card,3
107913,321,1015,Electronics,4,4610.57,0,Delhi,UPI,5
107914,47,1050,Clothing,10,8367.35,0,Delhi,UPI,3
107916,181,1075,Clothing,6,1414.03,5,Delhi,Cash,5
107924,19,1039,Furniture,2,1376.65,20,Delhi,UPI,4
107929,171,1036,Furniture,9,668.9,10,Delhi,UPI,1
107932,195,1089,Electronics,10,148.58,15,Delhi,Card,5
107943,316,1085,Clothing,3,548.04,0,Delhi,Card,2
107945,30,1019,Clothing,8,8540.51,30,Delhi,UPI,4
107952,266,1069,Clothing,8,395.11,0,Delhi,UPI,5
107966,22,1066,Grocery,1,8583.14,20,Delhi,Cash,5
107969,242,1062,Furniture,10,9083.39,15,Delhi,Cash,1
107976,474,1079,Clothing,9,7088.88,5,Delhi,UPI,1
107981,73,1008,Clothing,5,2150.83,0,Delhi,Card,2
107983,346,1029,Furniture,5,7262.81,15,Delhi,Cash,4
107985,10,1050,Furniture,9,4115.91,20,Delhi,UPI,1
107986,352,1065,Electronics,1,900.89,25,Delhi,Card,2
107991,60,1072,Electronics,4,4870.25,30,Delhi,UPI,5
108000,159,1018,Electronics,5,9065.16,10,Delhi,Cash,1
108003,194,1027,Grocery,3,2882.1,5,Delhi,Cash,1
108006,12,1029,Furniture,2,1380.65,0,Delhi,Cash,3
108007,101,1095,Grocery,3,1914.91,25,Delhi,Card,5
108009,340,1036,Electronics,1,8683.68,25,Delhi,UPI,3
108011,359,1006,Clothing,2,9654.18,20,Delhi,Card,1
108018,146,1027,Clothing,5,9298.68,25,Delhi,Card,3
108020,398,1041,Electronics,1,2172.63,20,Delhi,UPI,1
108022,128,1085,Clothing,9,9404.75,10,Delhi,UPI,4
108040,429,1045,Electronics,9,5996.78,20,Delhi,Cash,5
108043,18,1070,Clothing,6,9373.98,25,Delhi,Cash,4
108055,104,1069,Electronics,4,7639.81,5,Delhi,UPI,3
108058,231,1027,Furniture,2,8790.62,0,Delhi,UPI,3
108061,198,1091,Grocery,3,6437.1,5,Delhi,Card,3
108063,400,1021,Clothing,9,2378.31,5,Delhi,UPI,5
108065,493,1092,Clothing,5,9112.01,15,Delhi,Cash,2
108066,87,1058,Furniture,8,4710.84,0,Delhi,UPI,2
108067,142,1079,Grocery,4,5984.36,15,Delhi,Card,3
108077,495,1069,Clothing,7,494.04,25,Delhi,Cash,3
108079,98,1023,Furniture,5,2983.28,25,Delhi,Card,1
108080,261,1030,Electronics,5,5860.31,15,Delhi,UPI,2
108083,372,1087,Electronics,1,8835.44,30,Delhi,Card,5
108089,335,1012,Clothing,10,383.86,20,Delhi,Cash,1
108092,245,1099,Furniture,3,2651.16,10,Delhi,Cash,1
108095,273,1028,Furniture,4,6519.79,25,Delhi,UPI,4
108096,476,1092,Furniture,3,9409.53,30,Delhi,Card,3
108097,83,1022,Electronics,9,3054.86,10,Delhi,Card,2
108099,438,1015,Electronics,10,6202.19,30,Delhi,Cash,5
108102,288,1024,Furniture,3,8862.76,30,Delhi,UPI,3
108105,251,1070,Clothing,5,6021.48,5,Delhi,Cash,1
108115,450,1090,Electronics,1,6322.83,30,Delhi,Cash,4
108117,325,1082,Grocery,5,4290.06,30,Delhi,UPI,2
108118,219,1009,Electronics,3,3289.96,30,Delhi,Cash,5
108119,89,1085,Grocery,8,971.29,20,Delhi,Card,5
108124,428,1040,Furniture,10,6595.06,25,Delhi,UPI,2
108127,75,1072,Furniture,8,860.92,15,Delhi,Card,4
108133,413,1049,Furniture,4,4036.36,10,Delhi,Cash,5
108141,193,1065,Electronics,7,1567.5,30,Delhi,UPI,2
108146,129,1094,Clothing,7,9467.84,0,Delhi,Card,4
108147,337,1060,Grocery,1,2400.57,10,Delhi,Cash,5
108153,29,1025,Grocery,8,5610.52,5,Delhi,Card,5
108155,435,1014,Electronics,9,3375.32,15,Delhi,UPI,3
108160,197,1030,Furniture,5,8904.89,25,Delhi,UPI,1
108164,212,1094,Grocery,5,9775.48,25,Delhi,UPI,4
108168,167,1036,Grocery,3,965.45,10,Delhi,UPI,4
108169,260,1064,Furniture,8,4966.93,30,Delhi,UPI,3
108170,243,1098,Clothing,4,596.39,25,Delhi,Cash,5
108179,441,1068,Grocery,3,6691.26,0,Delhi,Card,4
108180,86,1065,Furniture,2,4388.25,20,Delhi,Cash,3
108185,365,1025,Electronics,2,908.51,25,Delhi,Cash,1
108190,500,1040,Grocery,4,277.77,10,Delhi,Card,2
108194,240,1007,Furniture,9,2486.27,15,Delhi,Cash,5
108196,26,1030,Clothing,8,1508.38,5,Delhi,UPI,1
108197,407,1019,Electronics,6,5249.41,30,Delhi,Card,3
108206,39,1078,Electronics,5,3778.15,25,Delhi,Card,2
108212,462,1097,Furniture,4,1959.67,5,Delhi,UPI,3
108217,11,1043,Electronics,6,5761.92,25,Delhi,Cash,4
108224,430,1026,Furniture,2,6886.32,0,Delhi,UPI,5
108237,431,1085,Electronics,1,4239.4,25,Delhi,UPI,3
108238,376,1060,Furniture,3,8511.88,0,Delhi,Card,5
108240,267,1096,Clothing,2,9259.27,10,Delhi,Cash,1
108244,409,1021,Grocery,7,5243.25,30,Delhi,Card,3
108254,46,1038,Grocery,9,7012.44,15,Delhi,Card,2
108269,480,1047,Furniture,3,2747.57,20,Delhi,Card,2
108277,489,1045,Grocery,2,1117.01,20,Delhi,Card,3
108278,215,1002,Furniture,8,2501.63,30,Delhi,Cash,4
108281,498,1023,Furniture,8,9381.9,20,Delhi,Card,5
108284,367,1091,Electronics,2,5393.02,5,Delhi,Cash,2
108286,26,1035,Grocery,5,1783.82,0,Delhi,Cash,3
108295,35,1059,Clothing,2,2771.99,0,Delhi,Card,4
108296,286,1043,Furniture,4,3349.5,5,Delhi,Card,1
108297,348,1004,Furniture,3,8483.52,0,Delhi,Cash,5
108300,208,1100,Grocery,1,3122.15,5,Delhi,UPI,2
108301,238,1045,Furniture,5,3464.84,20,Delhi,UPI,3
108309,435,1014,Grocery,1,4169.5,5,Delhi,Cash,3
108316,244,1039,Clothing,3,1710.28,10,Delhi,Cash,2
108321,490,1006,Clothing,1,6008.0,25,Delhi,Cash,4
108322,7,1098,Furniture,5,4462.49,0,Delhi,Cash,3
108326,497,1027,Electronics,5,7449.87,30,Delhi,UPI,5
108336,475,1012,Grocery,8,3546.0,20,Delhi,UPI,4
108341,437,1010,Clothing,5,1072.23,20,Delhi,Cash,4
108344,4,1098,Clothing,9,2628.35,15,Delhi,Cash,5
108345,401,1077,Electronics,10,7242.55,25,Delhi,Card,4
108346,132,1054,Grocery,10,3348.69,25,Delhi,Card,2
108348,218,1041,Grocery,10,4868.37,15,Delhi,Card,1
108356,291,1039,Furniture,4,3255.52,10,Delhi,UPI,5
108362,434,1096,Electronics,8,5042.89,10,Delhi,Card,3
108366,283,1078,Clothing,9,6954.92,0,Delhi,Card,4
108373,16,1051,Furniture,7,3608.51,25,Delhi,Card,3
108384,430,1007,Grocery,4,7453.99,25,Delhi,Cash,5
108386,432,1043,Grocery,5,8146.65,15,Delhi,Cash,4
108404,253,1098,Grocery,1,3425.13,20,Delhi,Cash,1
108413,70,1023,Electronics,6,380.76,30,Delhi,UPI,2
108416,152,1088,Clothing,9,6400.33,20,Delhi,Cash,4
108418,19,1055,Clothing,4,3621.79,10,Delhi,Cash,2
108420,402,1063,Clothing,1,5885.85,5,Delhi,UPI,3
108421,95,1056,Clothing,8,9074.25,15,Delhi,UPI,2
108425,249,1049,Grocery,4,2103.95,25,Delhi,UPI,1
108428,458,1073,Grocery,1,4479.27,15,Delhi,UPI,2
108435,393,1009,Electronics,6,6571.65,5,Delhi,Cash,1
108442,235,1015,Furniture,4,4394.95,10,Delhi,Cash,1
108450,172,1030,Clothing,3,5092.72,10,Delhi,Card,5
108455,171,1012,Clothing,5,2265.71,15,Delhi,UPI,3
108469,210,1017,Electronics,6,8396.68,0,Delhi,Card,4
108478,383,1073,Furniture,1,4628.37,25,Delhi,Cash,1
108480,426,1058,Furniture,5,9957.44,15,Delhi,Cash,1
108485,251,1009,Clothing,1,4389.39,25,Delhi,UPI,3
108498,429,1034,Furniture,1,6022.77,15,Delhi,UPI,5
108509,251,1031,Clothing,5,9751.13,20,Delhi,UPI,4
108513,455,1041,Grocery,6,604.49,10,Delhi,Card,3
108520,348,1016,Grocery,3,8997.07,0,Delhi,Cash,5
108521,29,1032,Furniture,8,6762.33,10,Delhi,Card,4
108522,463,1066,Grocery,7,5414.42,15,Delhi,Cash,1
108523,35,1090,Furniture,8,1807.71,20,Delhi,UPI,3
108529,349,1021,Clothing,4,8771.53,10,Delhi,UPI,1
108534,122,1046,Grocery,8,3538.17,20,Delhi,Cash,3
108540,451,1044,Furniture,1,4496.53,25,Delhi,UPI,5
108543,343,1073,Grocery,3,5158.31,5,Delhi,Card,1
108546,195,1052,Furniture,2,5087.12,25,Delhi,Card,3
108549,316,1042,Clothing,1,7775.22,15,Delhi,Card,2
108555,102,1006,Grocery,4,5391.42,25,Delhi,UPI,2
108557,425,1051,Electronics,9,5954.43,20,Delhi,Card,1
108558,278,1035,Furniture,3,5077.28,10,Delhi,Cash,5
